another_name,another_name_kana,post_id,prefecture_id
,,0000000,31
明辺,ｱｹﾅﾍﾞ,6800302,31
麻生,ｱｿｳ,6800305,31
池田,ｲｹﾀﾞ,6800452,31
井古,ｲｺﾞ,6800425,31
石田百井,ｲｼﾀﾞﾓﾓｲ,6800454,31
市谷,ｲﾁﾉﾀﾆ,6800442,31
市場,ｲﾁﾊﾞ,6800311,31
稲荷,ｲﾅﾘ,6800424,31
岩淵,ｲﾜﾌﾞﾁ,6800537,31
延命寺,ｴﾝﾒｲｼﾞ,6800434,31
大江,ｵｵｴ,6800416,31
大坪,ｵｵﾂﾎﾞ,6800435,31
奥谷,ｵｸﾀﾞﾆ,6800427,31
奥野,ｵｸﾉ,6800543,31
落岩,ｵﾁｲﾜ,6800303,31
下坂,ｵﾘｻｶ,6800426,31
皆原,ｶｲﾊﾗ,6800533,31
柿原,ｶｷﾊﾗ,6800545,31
覚王寺,ｶｸｵｳｼﾞ,6800312,31
鍛冶屋,ｶｼﾞﾔ,6800534,31
門尾,ｶﾄﾞｵ,6800422,31
上津黒,ｶﾐﾂｸﾞﾛ,6800313,31
上野,ｶﾐﾉ,6800401,31
上峰寺,ｶﾐﾐﾈﾃﾞﾗ,6800432,31
北山,ｷﾀﾔﾏ,6800601,31
日下部,ｸｻｶﾍﾞ,6800526,31
国中,ｸﾆﾅｶ,6800457,31
久能寺,ｸﾉｳｼﾞ,6800451,31
郡家殿,ｺｳｹﾞﾄﾉ,6800443,31
郡家,ｺｵｹﾞ,6800461,31
小別府,ｺﾍﾞﾌ,6800523,31
才代,ｻｲﾀｲ,6800531,31
坂田,ｻｶﾀﾞ,6800473,31
桜ヶ丘,ｻｸﾗｶﾞｵｶ,6800527,31
佐崎,ｻｻｷ,6800544,31
篠波,ｻｻﾅﾐ,6800316,31
塩上,ｼｵﾉｳｴ,6800413,31
重枝,ｼｹﾞｴﾀﾞ,6800606,31
志子部,ｼｺﾍﾞ,6800407,31
志谷,ｼﾀﾆ,6800612,31
島,ｼﾏ,6800605,31
下門尾,ｼﾓｶﾄﾞｵ,6800421,31
下津黒,ｼﾓﾂｸﾞﾛ,6800314,31
下野,ｼﾓﾂｹ,6800415,31
下濃,ｼﾓﾉ,6800472,31
下峰寺,ｼﾓﾐﾈﾃﾞﾗ,6800431,31
新興寺,ｼﾝｺﾞｳｼﾞ,6800522,31
清徳,ｾｲﾄｸ,6800541,31
大門,ﾀﾞｲﾓﾝ,6800445,31
徳丸,ﾄｸﾏﾙ,6800607,31
富枝,ﾄﾐｴﾀﾞ,6800611,31
中,ﾅｶ,6800614,31
西谷,ﾆｼﾀﾞﾆ,6800408,31
西御門,ﾆｼﾐｶﾄﾞ,6800441,31
野町,ﾉﾏﾁ,6800306,31
橋本,ﾊｼﾓﾄ,6800414,31
土師百井,ﾊｼﾞﾓﾓｲ,6800455,31
花,ﾊﾅ,6800444,31
花原,ﾊﾅﾊﾞﾗ,6800437,31
隼福,ﾊﾔﾌｸ,6800402,31
隼郡家,ﾊﾔﾌﾞｻｺｵｹﾞ,6800405,31
稗谷,ﾋｴﾀﾞﾆ,6800613,31
東,ﾋｶﾞｼ,6800532,31
日田,ﾋﾀﾞ,6800603,31
姫路,ﾋﾒｼﾞ,6800301,31
福井,ﾌｸｲ,6800403,31
福地,ﾌｸﾁ,6800307,31
福本,ﾌｸﾓﾄ,6800462,31
船岡,ﾌﾅｵｶ,6800471,31
船岡殿,ﾌﾅｵｶﾄﾉ,6800411,31
別府,ﾍﾞﾌ,6800315,31
堀越,ﾎﾘｺﾞｼ,6800423,31
万代寺,ﾏﾝﾀｲｼﾞ,6800453,31
三浦,ﾐｳﾗ,6800536,31
見槻,ﾐﾂﾞｷ,6800406,31
見槻中,ﾐﾂﾞｷﾅｶ,6800404,31
水口,ﾐﾅｸﾁ,6800412,31
南,ﾐﾅﾐ,6800604,31
宮谷,ﾐﾔﾀﾞﾆ,6800463,31
三山口,ﾐﾔﾏｸﾞﾁ,6800535,31
茂田,ﾓﾀﾞ,6800524,31
茂谷,ﾓﾀﾆ,6800542,31
安井宿,ﾔｽｲｼｭｸ,6800521,31
山路,ﾔﾏｼﾞ,6800436,31
山志谷,ﾔﾏｼﾀﾞﾆ,6800304,31
山田,ﾔﾏﾀﾞ,6800438,31
山上,ﾔﾏﾉｳｴ,6800433,31
用呂,ﾖｳﾛ,6800602,31
横田,ﾖｺﾀ,6800525,31
米岡,ﾖﾈｵｶ,6800456,31
破岩,ﾜﾚｲﾜ,6800474,31
