another_name,another_name_kana,post_id,prefecture_id
,,0000000,32
朝山町,ｱｻﾔﾏﾁｮｳ,6930213,32
芦渡町,ｱｼﾜﾀﾁｮｳ,6930035,32
荒茅町,ｱﾗｶﾔﾁｮｳ,6930044,32
医大南町,ｲﾀﾞｲﾐﾅﾐﾏﾁ,6930027,32
稲岡町,ｲﾅｵｶﾁｮｳ,6930071,32
猪目町,ｲﾉﾒﾁｮｳ,6910024,32
今市町,ｲﾏｲﾁﾁｮｳ,6930001,32
今市町北本町,ｲﾏｲﾁﾁｮｳｷﾀﾎﾝﾏﾁ,6930002,32
今市町南本町,ｲﾏｲﾁﾁｮｳﾐﾅﾐﾎﾝﾏﾁ,6930003,32
十六島町,ｳｯﾌﾟﾙｲﾁｮｳ,6910042,32
宇那手町,ｳﾅﾃﾁｮｳ,6930105,32
駅北町,ｴｷｷﾀﾏﾁ,6930007,32
駅南町,ｴｷﾐﾅﾐﾏﾁ,6930008,32
枝大津町,ｴﾀﾞｵｵﾂﾁｮｳ,6930017,32
江田町,ｴﾀﾁｮｳ,6930056,32
塩冶有原町,ｴﾝﾔｱﾘﾊﾗﾁｮｳ,6930023,32
塩冶神前,ｴﾝﾔｶﾝﾏｴ,6930024,32
塩冶善行町,ｴﾝﾔｾﾞﾝｺｳﾁｮｳ,6930028,32
塩冶町,ｴﾝﾔﾁｮｳ,6930021,32
塩冶町南町,ｴﾝﾔﾁｮｳﾐﾅﾐﾏﾁ,6930025,32
塩冶原町,ｴﾝﾔﾊﾗﾏﾁ,6930026,32
大島町,ｵｵｼﾞﾏﾁｮｳ,6990821,32
大津朝倉,ｵｵﾂｱｻｸﾗ,6930015,32
大塚町,ｵｵﾂｶﾁｮｳ,6930063,32
大津新崎町,ｵｵﾂｼﾝｻﾞｷﾁｮｳ,6930012,32
大津町,ｵｵﾂﾁｮｳ,6930011,32
岡田町,ｵｶﾀﾞﾁｮｳ,6910063,32
荻杼町,ｵｷﾞﾄﾁﾁｮｳ,6930013,32
奥宇賀町,ｵｸｳｶﾞﾁｮｳ,6910021,32
乙立町,ｵｯﾀﾁﾁｮｳ,6930216,32
小山町,ｵﾔﾏﾁｮｳ,6930051,32
釜浦町,ｶﾏｳﾗﾁｮｳ,6910043,32
上塩冶町,ｶﾐｴﾝﾔﾁｮｳ,6930022,32
上岡田町,ｶﾐｵｶﾀﾞﾁｮｳ,6910064,32
上島町,ｶﾐｼﾏﾁｮｳ,6930101,32
唐川町,ｶﾗｶﾜﾁｮｳ,6910023,32
河下町,ｶﾜｼﾓﾁｮｳ,6910025,32
神門町,ｶﾝﾄﾞﾁｮｳ,6930034,32
日下町,ｸｻｶﾁｮｳ,6930072,32
久多見町,ｸﾀﾐﾁｮｳ,6910034,32
口宇賀町,ｸﾁｳｶﾞﾁｮｳ,6910014,32
国富町,ｸﾆﾄﾞﾐﾁｮｳ,6910011,32
小伊津町,ｺｲﾂﾞﾁｮｳ,6910052,32
