another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
阿弥,ｱﾐ,5870003,27
石原,ｲｼﾊﾗ,5870066,27
今井,ｲﾏｲ,5870061,27
大饗,ｵﾜｲ,5870063,27
北余部,ｷﾀｱﾏﾍﾞ,5870051,27
北余部西,ｷﾀｱﾏﾍﾞﾆｼ,5870053,27
黒山,ｸﾛﾔﾏ,5870002,27
小寺,ｺﾃﾞﾗ,5870065,27
小平尾,ｺﾋﾞﾗｵ,5870021,27
さつき野西,ｻﾂｷﾉﾆｼ,5870031,27
さつき野東,ｻﾂｷﾉﾋｶﾞｼ,5870032,27
真福寺,ｼﾝﾌﾟｸｼﾞ,5870013,27
菅生,ｽｺﾞｳ,5870041,27
青南台,ｾｲﾅﾝﾀﾞｲ,5870043,27
太井,ﾀｲ,5870062,27
大保,ﾀﾞｲﾎ,5870001,27
多治井,ﾀｼﾞｲ,5870012,27
丹上,ﾀﾝｼﾞｮｳ,5870011,27
丹南,ﾀﾝﾅﾝ,5870014,27
平尾,ﾋﾗｵ,5870022,27
菩提,ﾎﾞﾀﾞｲ,5870064,27
南余部,ﾐﾅﾐｱﾏﾍﾞ,5870052,27
南余部西,ﾐﾅﾐｱﾏﾍﾞﾆｼ,5870054,27
木材通,ﾓｸｻﾞｲﾄﾞｵﾘ,5870042,27
