another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
安威川南町,ｱｲｶﾞﾜﾐﾅﾐﾏﾁ,5660051,27
学園町,ｶﾞｸｴﾝﾁｮｳ,5660033,27
北別府町,ｷﾀﾍﾞﾌﾁｮｳ,5660041,27
香露園,ｺｳﾛｴﾝ,5660034,27
桜町,ｻｸﾗﾏﾁ,5660032,27
正雀,ｼｮｳｼﾞｬｸ,5660023,27
正雀本町,ｼｮｳｼﾞｬｸﾎﾝﾏﾁ,5660024,27
庄屋,ｼｮｳﾔ,5660012,27
昭和園,ｼｮｳﾜｴﾝ,5660031,27
新在家,ｼﾝｻﾞｲｹ,5660055,27
千里丘,ｾﾝﾘｵｶ,5660001,27
千里丘新町,ｾﾝﾘｵｶｼﾝﾏﾁ,5660002,27
千里丘東,ｾﾝﾘｵｶﾋｶﾞｼ,5660011,27
鶴野,ﾂﾙﾉ,5660035,27
鳥飼上,ﾄﾘｶｲｶﾐ,5660062,27
鳥飼中,ﾄﾘｶｲﾅｶ,5660064,27
鳥飼下,ﾄﾘｶｲｼﾓ,5660071,27
鳥飼新町,ﾄﾘｶｲｼﾝﾏﾁ,5660065,27
鳥飼野々,ﾄﾘｶｲﾉﾉ,5660053,27
鳥飼八防,ﾄﾘｶｲﾊﾁﾎﾞｳ,5660054,27
鳥飼八町,ﾄﾘｶｲﾊｯﾁｮｳ,5660061,27
鳥飼本町,ﾄﾘｶｲﾎﾝﾏﾁ,5660052,27
鳥飼銘木町,ﾄﾘｶｲﾒｲﾓｸﾁｮｳ,5660063,27
鳥飼和道,ﾄﾘｶｲﾜﾄﾞｳ,5660073,27
鳥飼西,ﾄﾘｶｲﾆｼ,5660072,27
西一津屋,ﾆｼﾋﾄﾂﾔ,5660044,27
浜町,ﾊﾏﾁｮｳ,5660047,27
阪急正雀,ﾊﾝｷｭｳｼｮｳｼﾞｬｸ,5660013,27
東正雀,ﾋｶﾞｼｼｮｳｼﾞｬｸ,5660025,27
東一津屋,ﾋｶﾞｼﾋﾄﾂﾔ,5660074,27
東別府,ﾋｶﾞｼﾍﾞﾌ,5660042,27
一津屋,ﾋﾄﾂﾔ,5660043,27
別府,ﾍﾞﾌ,5660046,27
三島,ﾐｼﾏ,5660022,27
南千里丘,ﾐﾅﾐｾﾝﾘｵｶ,5660021,27
南別府町,ﾐﾅﾐﾍﾞﾌﾁｮｳ,5660045,27
