another_name,another_name_kana,post_id,prefecture_id
,,0000000,31
今吉,ｲﾏﾖｼ,6893551,31
富吉,ﾄﾐﾖｼ,6893552,31
日吉津,ﾋｴﾂﾞ,6893553,31
