another_name,another_name_kana,post_id,prefecture_id
,,0000000,4
愛の杜,ｱｲﾉﾓﾘ,9811230,4
飯野坂,ｲｲﾉｻﾞｶ,9811225,4
植松,ｳｴﾏﾂ,9811226,4
牛野,ｳｼﾉ,9811215,4
大手町,ｵｵﾃﾏﾁ,9811232,4
大曲,ｵｵﾏｶﾞﾘ,9811216,4
小山,ｵﾔﾏ,9811233,4
上余田,ｶﾐﾖｳﾃﾞﾝ,9811222,4
小塚原,ｺﾂﾞｶﾊﾗ,9811212,4
下増田,ｼﾓﾏｽﾀﾞ,0000000,4
下増田仙台空港関係施設,ｼﾓﾏｽﾀﾞｾﾝﾀﾞｲｸｳｺｳｶﾝｹｲｼｾﾂ,9892401,4
下余田,ｼﾓﾖｳﾃﾞﾝ,9811223,4
杉ケ袋,ｽｷﾞｶﾞﾌｸﾛ,9811214,4
相互台,ｿｳｺﾞﾀﾞｲ,9811246,4
相互台東,ｿｳｺﾞﾀﾞｲﾋｶﾞｼ,9811248,4
高舘川上,ﾀｶﾀﾞﾃｶﾜｶﾐ,9811243,4
高舘熊野堂,ﾀｶﾀﾞﾃｸﾏﾉﾄﾞｳ,9811241,4
高舘吉田,ﾀｶﾀﾞﾃﾖｼﾀﾞ,9811242,4
高柳,ﾀｶﾔﾅｷﾞ,9811211,4
田高,ﾀｺｳ,9811221,4
手倉田,ﾃｸﾗﾀﾞ,9811231,4
那智が丘,ﾅﾁｶﾞｵｶ,9811244,4
名取が丘,ﾅﾄﾘｶﾞｵｶ,9811235,4
箱塚,ﾊｺﾂﾞｶ,9811234,4
堀内,ﾎﾘｳﾁ,9892412,4
本郷,ﾎﾝｺﾞｳ,9892411,4
増田,ﾏｽﾀﾞ,9811224,4
美田園,ﾐﾀｿﾞﾉ,9811217,4
美田園北,ﾐﾀｿﾞﾉｷﾀ,9811218,4
みどり台,ﾐﾄﾞﾘﾀﾞｲ,9811247,4
愛島小豆島,ﾒﾃﾞｼﾏｱｽﾞｷｼﾏ,9811236,4
愛島笠島,ﾒﾃﾞｼﾏｶｻｼﾏ,9811238,4
愛島北目,ﾒﾃﾞｼﾏｷﾀﾒ,9811237,4
愛島塩手,ﾒﾃﾞｼﾏｼｵﾃ,9811239,4
愛島台,ﾒﾃﾞｼﾏﾀﾞｲ,9811251,4
愛島郷,ﾒﾃﾞｼﾏﾉｻﾄ,9811240,4
杜せきのした,ﾓﾘｾｷﾉｼﾀ,9811227,4
閖上,ﾕﾘｱｹﾞ,9811213,4
ゆりが丘,ﾕﾘｶﾞｵｶ,9811245,4
