another_name,another_name_kana,post_id,prefecture_id
,,0000000,10
間野谷町,ｱｲﾉﾔﾁｮｳ,3792201,10
赤堀今井町,ｱｶﾎﾞﾘｲﾏｲﾁｮｳ,3792215,10
赤堀鹿島町,ｱｶﾎﾞﾘｶｼﾏﾁｮｳ,3792202,10
東町,ｱｽﾞﾏﾁｮｳ,3792231,10
阿弥大寺町,ｱﾐﾀﾞｲｼﾞﾏﾁ,3720821,10
安堀町,ｱﾝﾎﾞﾘﾏﾁ,3720007,10
飯島町,ｲｲｼﾞﾏﾁｮｳ,3720854,10
磯町,ｲｿﾁｮｳ,3792217,10
市場町,ｲﾁﾊﾞﾁｮｳ,3792211,10
稲荷町,ｲﾅﾘﾁｮｳ,3720804,10
乾町,ｲﾇｲﾁｮｳ,3720005,10
今泉町,ｲﾏｲｽﾞﾐﾁｮｳ,3720031,10
今井町,ｲﾏｲﾁｮｳ,3720823,10
太田町,ｵｵﾀﾏﾁ,3720006,10
大手町,ｵｵﾃﾏﾁ,3720048,10
鹿島町,ｶｼﾏﾁｮｳ,3720015,10
粕川町,ｶｽｶﾜﾁｮｳ,3720023,10
上泉町,ｶﾐｲｽﾞﾐﾁｮｳ,3720045,10
上植木本町,ｶﾐｳｴｷﾎﾝﾏﾁ,3720013,10
上諏訪町,ｶﾐｽﾜﾁｮｳ,3720021,10
上田町,ｶﾐﾀﾞﾁｮｳ,3792225,10
上蓮町,ｶﾐﾊｽﾁｮｳ,3720851,10
北千木町,ｷﾀｾﾝｷﾞﾁｮｳ,3720032,10
喜多町,ｷﾀﾏﾁ,3720056,10
国定町,ｸﾆｻﾀﾞﾏﾁ,3792221,10
曲輪町,ｸﾙﾜﾁｮｳ,3720055,10
華蔵寺町,ｹｿﾞｳｼﾞﾏﾁ,3720003,10
下道寺町,ｹﾞﾄﾞｳｼﾞﾁｮｳ,3720843,10
小泉町,ｺｲｽﾞﾐﾁｮｳ,3792232,10
香林町,ｺｳﾊﾞﾔｼﾁｮｳ,3792206,10
国領町,ｺｸﾘｮｳﾁｮｳ,3720853,10
寿町,ｺﾄﾌﾞｷﾁｮｳ,3720052,10
五目牛町,ｺﾞﾒｳｼﾁｮｳ,3792213,10
境,ｻｶｲ,3700124,10
境東,ｻｶｲｱｽﾞﾏ,3700123,10
境伊与久,ｻｶｲｲﾖｸ,3700105,10
境小此木,ｻｶｲｵｺﾉｷﾞ,3700135,10
境女塚,ｻｶｲｵﾅﾂﾞｶ,3700121,10
境上武士,ｻｶｲｶﾐﾀｹｼ,3700127,10
境上渕名,ｻｶｲｶﾐﾌﾁﾅ,3700102,10
境上矢島,ｻｶｲｶﾐﾔｼﾞﾏ,3700111,10
境木島,ｻｶｲｷｼﾞﾏ,3700104,10
境栄,ｻｶｲｻｶｴ,3700122,10
境島村,ｻｶｲｼﾏﾑﾗ,3700134,10
境下武士,ｻｶｲｼﾓﾀｹｼ,3700126,10
境下渕名,ｻｶｲｼﾓﾌﾁﾅ,3700103,10
境新栄,ｻｶｲｼﾝｴｲ,3700114,10
境百々,ｻｶｲﾄﾞｳﾄﾞｳ,3700117,10
境百々東,ｻｶｲﾄﾞｳﾄﾞｳﾋｶﾞｼ,3700116,10
境中島,ｻｶｲﾅｶｼﾞﾏ,3700133,10
境西今井,ｻｶｲﾆｼｲﾏｲ,3700112,10
境萩原,ｻｶｲﾊｷﾞﾜﾗ,3700125,10
境東新井,ｻｶｲﾋｶﾞｼｱﾗｲ,3700101,10
境平塚,ｻｶｲﾋﾗﾂﾞｶ,3700132,10
境保泉,ｻｶｲﾎｽﾞﾐ,3700128,10
境三ツ木,ｻｶｲﾐﾂｷﾞ,3700113,10
境美原,ｻｶｲﾐﾊﾗ,3700115,10
境米岡,ｻｶｲﾖﾈｵｶ,3700131,10
山王町,ｻﾝﾉｳﾁｮｳ,3720831,10
三光町,ｻﾝｺｳﾁｮｳ,3720046,10
三和町,ｻﾝﾜﾁｮｳ,3720011,10
柴町,ｼﾊﾞﾏﾁ,3720824,10
