another_name,another_name_kana,post_id,prefecture_id
,,0000000,20
吾妻,ｱﾂﾞﾏ,3995302,20
田立,ﾀﾀﾞﾁ,3995303,20
読書,ﾖﾐｶｷ,3995301,20
