another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
朝日町東,ｱｻﾋﾏﾁﾋｶﾞｼ,0730015,1
朝日町西,ｱｻﾋﾏﾁﾆｼ,0730018,1
有明町,ｱﾘｱｹﾁｮｳ,0730045,1
泉町,ｲｽﾞﾐﾏﾁ,0730042,1
一の坂町東,ｲﾁﾉｻｶﾁｮｳﾋｶﾞｼ,0730016,1
一の坂町西,ｲﾁﾉｻｶﾁｮｳﾆｼ,0730017,1
江部乙町,ｴﾍﾞｵﾂﾁｮｳ,0790461,1
江部乙町東,ｴﾍﾞｵﾂﾁｮｳﾋｶﾞｼ,0790463,1
江部乙町西,ｴﾍﾞｵﾂﾁｮｳﾆｼ,0790462,1
扇町,ｵｳｷﾞﾏﾁ,0730046,1
大町,ｵｵﾏﾁ,0730022,1
花月町,ｶｹﾞﾂﾁｮｳ,0730036,1
北滝の川,ｷﾀﾀｷﾉｶﾜ,0730001,1
黄金町東,ｺｶﾞﾈﾏﾁﾋｶﾞｼ,0730012,1
黄金町西,ｺｶﾞﾈﾏﾁﾆｼ,0730011,1
幸町,ｻｲﾜｲﾁｮｳ,0730043,1
栄町,ｻｶｴﾏﾁ,0730031,1
新町,ｼﾝﾏﾁ,0730033,1
空知町,ｿﾗﾁﾁｮｳ,0730034,1
滝の川町東,ﾀｷﾉｶﾜﾁｮｳﾋｶﾞｼ,0730004,1
滝の川町西,ﾀｷﾉｶﾜﾁｮｳﾆｼ,0730003,1
屯田町西,ﾄﾝﾃﾞﾝﾁｮｳﾆｼ,0730002,1
中島町,ﾅｶｼﾞﾏﾁｮｳ,0730035,1
西滝川,ﾆｼﾀｷｶﾜ,0730041,1
西町,ﾆｼﾏﾁ,0730044,1
二の坂町東,ﾆﾉｻｶﾁｮｳﾋｶﾞｼ,0730005,1
二の坂町西,ﾆﾉｻｶﾁｮｳﾆｼ,0730006,1
東滝川,ﾋｶﾞｼﾀｷｶﾜ,0730026,1
東滝川町,ﾋｶﾞｼﾀｷｶﾜﾁｮｳ,0730027,1
東町,ﾋｶﾞｼﾏﾁ,0730024,1
文京町,ﾌﾞﾝｷｮｳﾁｮｳ,0730014,1
本町,ﾎﾝﾏﾁ,0730021,1
緑町,ﾐﾄﾞﾘﾏﾁ,0730023,1
南滝の川,ﾐﾅﾐﾀｷﾉｶﾜ,0730013,1
明神町,ﾐｮｳｼﾞﾝﾁｮｳ,0730032,1
流通団地,ﾘｭｳﾂｳﾀﾞﾝﾁ,0730025,1
