another_name,another_name_kana,post_id,prefecture_id
,,0000000,15
神立,ｶﾝﾀﾞﾂ,9496102,15
土樽,ﾂﾁﾀﾞﾙ,9496103,15
三国,ﾐｸﾆ,9496212,15
三俣,ﾐﾂﾏﾀ,9496211,15
湯沢,ﾕｻﾞﾜ,9496101,15
