another_name,another_name_kana,post_id,prefecture_id
,,0000000,46
池之原,ｲｹﾉﾊﾗ,8931612,46
岩弘,ｲﾜﾋﾛ,8931611,46
川東,ｶﾜﾋｶﾞｼ,8931615,46
川西,ｶﾜﾆｼ,8931613,46
新川西,ｼﾝｶﾜﾆｼ,8931614,46
