another_name,another_name_kana,post_id,prefecture_id
,,0000000,6
有屋,ｱﾘﾔ,9995401,6
漆野,ｳﾙｼﾉ,9995414,6
上台,ｳﾜﾀﾞｲ,9995405,6
金山,ｶﾈﾔﾏ,9995402,6
下野明,ｼﾓﾉﾐｮｳ,9995404,6
谷口銀山,ﾀﾆｸﾞﾁｷﾞﾝｻﾞﾝ,9995413,6
飛森,ﾄﾋﾞﾉﾓﾘ,9995412,6
中田,ﾅｶﾀﾞ,9995411,6
朴山,ﾎｵﾔﾏ,9995415,6
安沢,ﾔｽｻﾞﾜ,9995403,6
山崎,ﾔﾏｻﾞｷ,9995406,6
