another_name,another_name_kana,post_id,prefecture_id
,,0000000,11
飯島,ｲｲｼﾞﾏ,3500153,11
伊草,ｲｸﾞｻ,3500158,11
一本木,ｲｯﾎﾟﾝｷﾞ,3500115,11
牛ケ谷戸,ｳｼｶﾞﾔﾄ,3500127,11
梅ノ木,ｳﾒﾉｷ,3500101,11
小見野,ｵﾐﾉ,3500105,11
表,ｵﾓﾃ,3500133,11
角泉,ｶｸｾﾝ,3500156,11
加胡,ｶｺﾞ,3500107,11
上伊草,ｶﾐｲｸﾞｻ,3500152,11
上大屋敷,ｶﾐｵｵﾔｼｷ,3500142,11
上小見野,ｶﾐｵﾐﾉ,3500106,11
上狢,ｶﾐﾑｼﾞﾅ,3500136,11
上八ツ林,ｶﾐﾔﾂﾊﾞﾔｼ,3500121,11
かわじま,ｶﾜｼﾞﾏ,3500168,11
北園部,ｷﾀｿﾉﾍﾞ,3500163,11
釘無,ｸｷﾞﾅｼ,3500155,11
紫竹,ｼﾁｸ,3500132,11
芝沼,ｼﾊﾞﾇﾏ,3500104,11
下伊草,ｼﾓｲｸﾞｻ,3500157,11
下大屋敷,ｼﾓｵｵﾔｼｷ,3500144,11
下小見野,ｼﾓｵﾐﾉ,3500102,11
下狢,ｼﾓﾑｼﾞﾅ,3500135,11
下八ツ林,ｼﾓﾔﾂﾊﾞﾔｼ,3500122,11
正直,ｼｮｳｼﾞｷ,3500162,11
白井沼,ｼﾛｲﾇﾏ,3500128,11
出丸下郷,ﾃﾞﾏﾙｼﾓｺﾞｳ,3500141,11
出丸中郷,ﾃﾞﾏﾙﾅｶｺﾞｳ,3500143,11
出丸本,ﾃﾞﾏﾙﾎﾝ,3500145,11
東部,ﾄｳﾌﾞ,3500113,11
鳥羽井,ﾄﾊﾞｲ,3500117,11
鳥羽井新田,ﾄﾊﾞｲｼﾝﾃﾞﾝ,3500112,11
戸守,ﾄﾓﾘ,3500166,11
中山,ﾅｶﾔﾏ,3500165,11
長楽,ﾅｶﾞﾗｸ,3500161,11
新堀,ﾆｲﾎﾞﾘ,3500134,11
西谷,ﾆｼﾔ,3500147,11
畑中,ﾊﾀﾅｶ,3500123,11
八幡,ﾊﾁﾏﾝ,3500151,11
東大塚,ﾋｶﾞｼｵｵﾂﾞｶ,3500114,11
東野,ﾋｶﾞｼﾉ,3500125,11
平沼,ﾋﾗﾇﾏ,3500131,11
吹塚,ﾌｷﾂﾞｶ,3500164,11
曲師,ﾏｹﾞｼ,3500146,11
松永,ﾏﾂﾅｶﾞ,3500103,11
南園部,ﾐﾅﾐｿﾉﾍﾞ,3500167,11
三保谷宿,ﾐﾎﾔｼﾞｭｸ,3500124,11
宮前,ﾐﾔﾏｴ,3500137,11
虫塚,ﾑｼﾂﾞｶ,3500116,11
安塚,ﾔｽﾂﾞｶ,3500154,11
谷中,ﾔﾅｶ,3500111,11
山ケ谷戸,ﾔﾏｶﾞﾔﾄ,3500126,11
吉原,ﾖｼﾜﾗ,3500138,11
