another_name,another_name_kana,post_id,prefecture_id
,,0000000,13
吾妻橋,ｱﾂﾞﾏﾊﾞｼ,1300001,13
石原,ｲｼﾜﾗ,1300011,13
押上,ｵｼｱｹﾞ,1310045,13
亀沢,ｶﾒｻﾞﾜ,1300014,13
菊川,ｷｸｶﾜ,1300024,13
京島,ｷｮｳｼﾞﾏ,1310046,13
錦糸,ｷﾝｼ,1300013,13
江東橋,ｺｳﾄｳﾊﾞｼ,1300022,13
墨田,ｽﾐﾀﾞ,1310031,13
太平,ﾀｲﾍｲ,1300012,13
立花,ﾀﾁﾊﾞﾅ,1310043,13
立川,ﾀﾃｶﾜ,1300023,13
千歳,ﾁﾄｾ,1300025,13
堤通,ﾂﾂﾐﾄﾞｵﾘ,1310034,13
業平,ﾅﾘﾋﾗ,1300002,13
東駒形,ﾋｶﾞｼｺﾏｶﾞﾀ,1300005,13
東墨田,ﾋｶﾞｼｽﾐﾀﾞ,1310042,13
東向島,ﾋｶﾞｼﾑｺｳｼﾞﾏ,1310032,13
文花,ﾌﾞﾝｶ,1310044,13
本所,ﾎﾝｼﾞｮ,1300004,13
緑,ﾐﾄﾞﾘ,1300021,13
向島,ﾑｺｳｼﾞﾏ,1310033,13
八広,ﾔﾋﾛ,1310041,13
横網,ﾖｺｱﾐ,1300015,13
横川,ﾖｺｶﾜ,1300003,13
両国,ﾘｮｳｺﾞｸ,1300026,13
