another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
歌神,ｶｼﾝ,0730404,1
上歌,ｶﾐｳﾀ,0730401,1
神威,ｶﾓｲ,0730405,1
東光,ﾄｳｺｳ,0730402,1
中村,ﾅｶﾑﾗ,0730406,1
本町,ﾎﾝﾁｮｳ,0730403,1
文珠,ﾓﾝｼﾞｭ,0730407,1
