another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
芦原,ｱｼﾊﾗ,5560029,27
稲荷,ｲﾅﾘ,5560023,27
戎本町,ｴﾋﾞｽﾎﾝﾏﾁ,5560013,27
恵美須東,ｴﾋﾞｽﾋｶﾞｼ,5560002,27
恵美須西,ｴﾋﾞｽﾆｼ,5560003,27
木津川,ｷﾂﾞｶﾞﾜ,5560027,27
久保吉,ｸﾎﾞﾖｼ,5560028,27
幸町,ｻｲﾜｲﾁｮｳ,5560021,27
桜川,ｻｸﾗｶﾞﾜ,5560022,27
塩草,ｼｵｸｻ,5560024,27
敷津東,ｼｷﾂﾋｶﾞｼ,5560012,27
敷津西,ｼｷﾂﾆｼ,5560015,27
下寺,ｼﾓﾃﾞﾗ,5560001,27
大国,ﾀﾞｲｺｸ,5560014,27
立葉,ﾀﾃﾊﾞ,5560020,27
浪速東,ﾅﾆﾜﾋｶﾞｼ,5560025,27
浪速西,ﾅﾆﾜﾆｼ,5560026,27
難波中,ﾅﾝﾊﾞﾅｶ,5560011,27
日本橋,ﾆｯﾎﾟﾝﾊﾞｼ,5560005,27
日本橋東,ﾆｯﾎﾟﾝﾊﾞｼﾋｶﾞｼ,5560006,27
日本橋西,ﾆｯﾎﾟﾝﾊﾞｼﾆｼ,5560004,27
湊町,ﾐﾅﾄﾏﾁ,5560017,27
元町,ﾓﾄﾏﾁ,5560016,27
