another_name,another_name_kana,post_id,prefecture_id
,,0000000,13
荒川,ｱﾗｶﾜ,1160002,13
西尾久,ﾆｼｵｸﾞ,1160011,13
西日暮里,ﾆｼﾆｯﾎﾟﾘ,1160013,13
東尾久,ﾋｶﾞｼｵｸﾞ,1160012,13
東日暮里,ﾋｶﾞｼﾆｯﾎﾟﾘ,1160014,13
町屋,ﾏﾁﾔ,1160001,13
南千住,ﾐﾅﾐｾﾝｼﾞｭ,1160003,13
