another_name,another_name_kana,post_id,prefecture_id
,,0000000,20
小木曽,ｵｷﾞｿ,3996203,20
菅,ｽｹﾞ,3996202,20
薮原,ﾔﾌﾞﾊﾗ,3996201,20
