municipalitie_id,municipalitie,municipalitie_kana,prefecture_id
1,福井市,ﾌｸｲｼ,18
2,敦賀市,ﾂﾙｶﾞｼ,18
3,小浜市,ｵﾊﾞﾏｼ,18
4,大野市,ｵｵﾉｼ,18
5,勝山市,ｶﾂﾔﾏｼ,18
6,鯖江市,ｻﾊﾞｴｼ,18
7,あわら市,ｱﾜﾗｼ,18
8,越前市,ｴﾁｾﾞﾝｼ,18
9,坂井市,ｻｶｲｼ,18
10,吉田郡永平寺町,ﾖｼﾀﾞｸﾞﾝｴｲﾍｲｼﾞﾁｮｳ,18
11,今立郡池田町,ｲﾏﾀﾞﾃｸﾞﾝｲｹﾀﾞﾁｮｳ,18
12,南条郡南越前町,ﾅﾝｼﾞｮｳｸﾞﾝﾐﾅﾐｴﾁｾﾞﾝﾁｮｳ,18
13,丹生郡越前町,ﾆｭｳｸﾞﾝｴﾁｾﾞﾝﾁｮｳ,18
14,三方郡美浜町,ﾐｶﾀｸﾞﾝﾐﾊﾏﾁｮｳ,18
15,大飯郡高浜町,ｵｵｲｸﾞﾝﾀｶﾊﾏﾁｮｳ,18
16,大飯郡おおい町,ｵｵｲｸﾞﾝｵｵｲﾁｮｳ,18
17,三方上中郡若狭町,ﾐｶﾀｶﾐﾅｶｸﾞﾝﾜｶｻﾁｮｳ,18
