municipalitie_id,municipalitie,municipalitie_kana,prefecture_id
1,大津市,ｵｵﾂｼ,25
2,彦根市,ﾋｺﾈｼ,25
3,長浜市,ﾅｶﾞﾊﾏｼ,25
4,近江八幡市,ｵｳﾐﾊﾁﾏﾝｼ,25
5,草津市,ｸｻﾂｼ,25
6,守山市,ﾓﾘﾔﾏｼ,25
7,栗東市,ﾘｯﾄｳｼ,25
8,甲賀市,ｺｳｶｼ,25
9,野洲市,ﾔｽｼ,25
10,湖南市,ｺﾅﾝｼ,25
11,高島市,ﾀｶｼﾏｼ,25
12,東近江市,ﾋｶﾞｼｵｳﾐｼ,25
13,米原市,ﾏｲﾊﾞﾗｼ,25
14,蒲生郡日野町,ｶﾞﾓｳｸﾞﾝﾋﾉﾁｮｳ,25
15,蒲生郡竜王町,ｶﾞﾓｳｸﾞﾝﾘｭｳｵｳﾁｮｳ,25
16,愛知郡愛荘町,ｴﾁｸﾞﾝｱｲｼｮｳﾁｮｳ,25
17,犬上郡豊郷町,ｲﾇｶﾐｸﾞﾝﾄﾖｻﾄﾁｮｳ,25
18,犬上郡甲良町,ｲﾇｶﾐｸﾞﾝｺｳﾗﾁｮｳ,25
19,犬上郡多賀町,ｲﾇｶﾐｸﾞﾝﾀｶﾞﾁｮｳ,25
