municipalitie_id,municipalitie,municipalitie_kana,prefecture_id
1,松江市,ﾏﾂｴｼ,32
2,浜田市,ﾊﾏﾀﾞｼ,32
3,出雲市,ｲｽﾞﾓｼ,32
4,益田市,ﾏｽﾀﾞｼ,32
5,大田市,ｵｵﾀﾞｼ,32
6,安来市,ﾔｽｷﾞｼ,32
7,江津市,ｺﾞｳﾂｼ,32
8,雲南市,ｳﾝﾅﾝｼ,32
9,仁多郡奥出雲町,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,32
10,飯石郡飯南町,ｲｲｼｸﾞﾝｲｲﾅﾝﾁｮｳ,32
11,邑智郡川本町,ｵｵﾁｸﾞﾝｶﾜﾓﾄﾏﾁ,32
12,邑智郡美郷町,ｵｵﾁｸﾞﾝﾐｻﾄﾁｮｳ,32
13,邑智郡邑南町,ｵｵﾁｸﾞﾝｵｵﾅﾝﾁｮｳ,32
14,鹿足郡津和野町,ｶﾉｱｼｸﾞﾝﾂﾜﾉﾁｮｳ,32
15,鹿足郡吉賀町,ｶﾉｱｼｸﾞﾝﾖｼｶﾁｮｳ,32
16,隠岐郡海士町,ｵｷｸﾞﾝｱﾏﾁｮｳ,32
17,隠岐郡西ノ島町,ｵｷｸﾞﾝﾆｼﾉｼﾏﾁｮｳ,32
18,隠岐郡知夫村,ｵｷｸﾞﾝﾁﾌﾞﾑﾗ,32
19,隠岐郡隠岐の島町,ｵｷｸﾞﾝｵｷﾉｼﾏﾁｮｳ,32
