municipalitie_id,municipalitie,municipalitie_kana,prefecture_id
1,大分市,ｵｵｲﾀｼ,44
2,別府市,ﾍﾞｯﾌﾟｼ,44
3,中津市,ﾅｶﾂｼ,44
4,日田市,ﾋﾀｼ,44
5,佐伯市,ｻｲｷｼ,44
6,臼杵市,ｳｽｷｼ,44
7,津久見市,ﾂｸﾐｼ,44
8,竹田市,ﾀｹﾀｼ,44
9,豊後高田市,ﾌﾞﾝｺﾞﾀｶﾀﾞｼ,44
10,杵築市,ｷﾂｷｼ,44
11,宇佐市,ｳｻｼ,44
12,豊後大野市,ﾌﾞﾝｺﾞｵｵﾉｼ,44
13,由布市,ﾕﾌｼ,44
14,国東市,ｸﾆｻｷｼ,44
15,東国東郡姫島村,ﾋｶﾞｼｸﾆｻｷｸﾞﾝﾋﾒｼﾏﾑﾗ,44
16,速見郡日出町,ﾊﾔﾐｸﾞﾝﾋｼﾞﾏﾁ,44
17,玖珠郡九重町,ｸｽｸﾞﾝｺｺﾉｴﾏﾁ,44
18,玖珠郡玖珠町,ｸｽｸﾞﾝｸｽﾏﾁ,44
